agency,emp_id,ssn,emp_name,job_begin_date,job_end_date,effective_date,adjust_service_date,action_code,sub_action_code,position_nbr,salary,job_class,memo,separation_reason,part_or_full_time,employment_status,employment_status_date,rate_code,pay_frequency,employee_type,extra_field
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2012-01-01,2009-02-01,14,KB,CAA08,3733.6400,H7B1,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2012-06-01,2009-02-01,11,NA,CAA08,3826.9800,H7B1,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2012-11-01,2009-02-01,01,KA,CAA08,3922.6500,H7B1,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2013-04-01,2009-02-01,10,HA,CAA08,4020.7200,H7B1,Random Memo,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2013-09-01,2009-02-01,10,LB,CAA08,4121.2400,H7B1,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2014-02-01,2009-02-01,97,LC,CAA08,4224.2700,H7B1,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2009-12-01,2009-02-01,94,FB,CAA08,4762.8700,H7B2,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2011-01-01,2009-02-01,98,NB,CAA08,4881.9400,H7B2,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2012-02-01,2009-02-01,97,LB,CAA08,5003.9900,H7B2,Random Memo,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2013-03-01,2009-02-01,96,PO,CAA08,5129.0900,H7B2,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2009-12-01,2009-02-01,94,KA,CAA08,5783.0500,H7B3,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2010-07-01,2009-02-01,98,PO,CAA08,5927.6300,H7B3,Random Memo,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2011-02-01,2009-02-01,04,KA,CAA08,6075.8200,H7B3,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2011-09-01,2009-02-01,71,GA,CAA08,6227.7200,H7B3,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2012-04-01,2009-02-01,92,PD,CAA08,6383.4100,H7B3,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2012-11-01,2009-02-01,14,GB,CAA08,6543.0000,H7B3,NULL,NULL,100.00,A,2009-12-01,R,M1,R
ACA ,892815369,549945701,Jerpmycim, Jxsc Z,2009-12-01,9999-09-09,2013-06-01,2009-02-01,04,  ,CAA08,6706.5800,H7B3,NULL,NULL,100.00,A,2009-12-01,R,M1,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,97,PM,GJJ60,1200.0000,A111,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,06,FB,GJJ60,1230.0000,A111,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,08,PJ,GJJ60,1260.7500,A111,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,04,PM,GJJ60,1292.2700,A111,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,14,GB,GJJ60,1457.0400,A112,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,73,PJ,GJJ60,1493.4700,A112,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,01,FB,GJJ60,1530.8100,A112,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,72,KE,GJJ60,1569.0800,A112,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,08,PO,GJJ60,1769.1400,A113,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,11,FB,GJJ60,1813.3700,A113,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,88,PI,GJJ60,1858.7000,A113,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,97,PN,GJJ60,1905.1700,A113,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,71,PI,GJJ60,1952.8000,A113,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,NULL,PM,GJJ60,2001.6200,A113,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,91,FA,GJJ60,2051.6600,A113,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,95,NB,GJJ60,2102.9500,A113,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,05,NA,GJJ60,2371.0700,A114,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,71,PB,GJJ60,2430.3500,A114,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,08,FA,GJJ60,2491.1100,A114,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,11,PO,GJJ60,2553.3900,A114,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,11,KB,GJJ60,2617.2200,A114,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,13,PC,GJJ60,2682.6500,A114,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,95,KE,GJJ60,2749.7200,A114,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,13,KE,GJJ60,2818.4600,A114,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,13,PN,GJJ60,3177.8100,A115,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,07,LB,GJJ60,3257.2600,A115,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,08,PL,GJJ60,3338.6900,A115,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,06,PF,GJJ60,3422.1600,A115,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,88,HB,GJJ60,3507.7100,A115,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,15,HA,GJJ60,3595.4000,A115,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,03,NA,GJJ60,3685.2900,A115,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,13,NA,GJJ60,3777.4200,A115,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,11,  ,GJJ60,4259.0500,A116,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-06-01,2001-05-01,14,KD,GJJ60,4365.5300,A116,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-07-01,2001-05-01,72,KA,GJJ60,4474.6700,A116,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,05,PM,GJJ60,5045.1900,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,09,PB,GJJ60,5171.3200,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,05,KA,GJJ60,5300.6000,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,88,LA,GJJ60,5433.1200,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,72,KC,GJJ60,5568.9500,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,88,KD,GJJ60,5708.1700,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,03,PB,GJJ60,5850.8700,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,09,PC,GJJ60,5997.1400,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,05,PN,GJJ60,6147.0700,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,95,PJ,GJJ60,6300.7500,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2003-05-01,2005-07-01,2003-05-01,2001-05-01,80,NULL,GJJ60,6458.2700,A117,NULL,02,100.00,T,2003-05-01,R,T ,T
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2004-11-01,2004-11-01,03,PJ,IKA01,2100.0000,A1C1,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-03-01,2004-11-01,80,HA,IKA01,2152.5000,A1C1,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-07-01,2004-11-01,01,LA,IKA01,2206.3100,A1C1,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-11-01,2004-11-01,11,PL,IKA01,2261.4700,A1C1,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-03-01,2004-11-01,01,LA,IKA01,2318.0100,A1C1,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-07-01,2004-11-01,01,PC,IKA01,2375.9600,A1C1,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-11-01,2004-11-01,02,KB,IKA01,2435.3600,A1C1,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2004-11-01,2004-11-01,13,LC,IKA01,2745.8600,A1C2,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-05-01,2004-11-01,10,PF,IKA01,2814.5100,A1C2,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-11-01,2004-11-01,02,GA,IKA01,2884.8700,A1C2,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-05-01,2004-11-01,94,PF,IKA01,2956.9900,A1C2,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-11-01,2004-11-01,94,KA,IKA01,3030.9100,A1C2,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2004-11-01,2004-11-01,96,KC,IKA01,3417.3500,A1C3,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-02-01,2004-11-01,94,PC,IKA01,3502.7800,A1C3,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-05-01,2004-11-01,08,PA,IKA01,3590.3500,A1C3,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-08-01,2004-11-01,10,LA,IKA01,3680.1100,A1C3,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-11-01,2004-11-01,NULL,LA,IKA01,3772.1100,A1C3,Random Memo,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-02-01,2004-11-01,95,NB,IKA01,3866.4100,A1C3,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-05-01,2004-11-01,97,PL,IKA01,3963.0700,A1C3,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-08-01,2004-11-01,12,PD,IKA01,4062.1500,A1C3,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-11-01,2004-11-01,03,PB,IKA01,4163.7000,A1C3,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2004-11-01,2004-11-01,88,HA,IKA01,4694.5700,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-01-01,2004-11-01,10,PJ,IKA01,4811.9300,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-03-01,2004-11-01,15,NA,IKA01,4932.2300,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-05-01,2004-11-01,06,LB,IKA01,5055.5400,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-07-01,2004-11-01,  ,PA,IKA01,5181.9300,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-09-01,2004-11-01,09,PE,IKA01,5311.4800,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-11-01,2004-11-01,05,HA,IKA01,5444.2700,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-01-01,2004-11-01,92,FA,IKA01,5580.3800,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-03-01,2004-11-01,98,HA,IKA01,5719.8900,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-05-01,2004-11-01,92,NA,IKA01,5862.8900,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-07-01,2004-11-01,06,HB,IKA01,6009.4600,A1C4,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2004-11-01,2004-11-01,94,GA,IKA01,6775.6700,A1C5,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-07-01,2004-11-01,05,FA,IKA01,6945.0600,A1C5,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-03-01,2004-11-01,08,PA,IKA01,7118.6900,A1C5,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-11-01,2004-11-01,92,  ,IKA01,7296.6600,A1C5,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2004-11-01,2004-11-01,95,PN,IKA01,8226.9900,A1C6,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2005-07-01,2004-11-01,09,FA,IKA01,8432.6600,A1C6,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-03-01,2004-11-01,08,PL,IKA01,8643.4800,A1C6,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-11-01,2004-11-01,03,PC,IKA01,8859.5700,A1C6,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2004-11-01,2004-11-01,14,LB,IKA01,9989.1700,A1C7,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2004-11-01,9999-09-09,2006-03-01,2004-11-01,05,PD,IKA01,10238.9000,A1C7,NULL,NULL,1.63,A,2004-11-01,,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-05-01,2009-05-01,02,HB,DAA09,1700.0000,RPC1,NULL,70,26.95,T,2009-05-01,R,T ,R
