agency,emp_id,ssn,emp_name,job_begin_date,job_end_date,effective_date,adjust_service_date,action_code,sub_action_code,position_nbr,salary,job_class,memo,separation_reason,part_or_full_time,employment_status,employment_status_date,rate_code,pay_frequency,employee_type,extra_field
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-08-01,2009-05-01,08,PB,DAA09,1742.5000,RPC1,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-11-01,2009-05-01,13,KE,DAA09,1786.0600,RPC1,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-02-01,2009-05-01,05,KA,DAA09,1830.7100,RPC1,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-05-01,2009-05-01,05,LC,DAA09,1876.4800,RPC1,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-08-01,2009-05-01,15,PM,DAA09,1923.3900,RPC1,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-05-01,2009-05-01,04,KB,DAA09,2168.6200,RPC2,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-07-01,2009-05-01,13,HA,DAA09,2222.8400,RPC2,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-09-01,2009-05-01,04,FB,DAA09,2278.4100,RPC2,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-11-01,2009-05-01,95,PH,DAA09,2335.3700,RPC2,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-01-01,2009-05-01,91,PJ,DAA09,2393.7500,RPC2,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-03-01,2009-05-01,80,HB,DAA09,2453.5900,RPC2,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-05-01,2009-05-01,13,PG,DAA09,2514.9300,RPC2,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-07-01,2009-05-01,09,NA,DAA09,2577.8000,RPC2,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-05-01,2009-05-01,96,LA,DAA09,2906.4800,RPC3,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-09-01,2009-05-01,12,GA,DAA09,2979.1400,RPC3,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-01-01,2009-05-01,95,PB,DAA09,3053.6200,RPC3,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-05-01,2009-05-01,15,PM,DAA09,3129.9600,RPC3,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-05-01,2009-05-01,04,PH,DAA09,3529.0300,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-06-01,2009-05-01,  ,PE,DAA09,3617.2600,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-07-01,2009-05-01,07,KC,DAA09,3707.6900,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-08-01,2009-05-01,04,PE,DAA09,3800.3800,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-09-01,2009-05-01,15,HA,DAA09,3895.3900,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-10-01,2009-05-01,95,LB,DAA09,3992.7700,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-11-01,2009-05-01,01,LB,DAA09,4092.5900,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-12-01,2009-05-01,12,FA,DAA09,4194.9000,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-01-01,2009-05-01,91,HA,DAA09,4299.7700,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-02-01,2009-05-01,09,GB,DAA09,4407.2600,RPC4,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-05-01,2009-05-01,08,PC,DAA09,4969.1800,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-06-01,2009-05-01,NULL,  ,DAA09,5093.4100,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-07-01,2009-05-01,96,PI,DAA09,5220.7500,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-08-01,2009-05-01,10,GB,DAA09,5351.2700,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-09-01,2009-05-01,10,NA,DAA09,5485.0500,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-10-01,2009-05-01,10,NULL,DAA09,5622.1800,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-11-01,2009-05-01,80,PM,DAA09,5762.7300,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-12-01,2009-05-01,91,GA,DAA09,5906.8000,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-01-01,2009-05-01,04,NA,DAA09,6054.4700,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-02-01,2009-05-01,92,PL,DAA09,6205.8300,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-03-01,2009-05-01,95,KC,DAA09,6360.9800,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-04-01,2009-05-01,94,PN,DAA09,6520.0000,RPC5,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-05-01,2009-05-01,07,PO,DAA09,7351.3000,RPC6,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-09-01,2009-05-01,98,PO,DAA09,7535.0800,RPC6,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-01-01,2009-05-01,91,GA,DAA09,7723.4600,RPC6,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-05-01,2009-05-01,95,PI,DAA09,7916.5500,RPC6,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-05-01,2009-05-01,98,PJ,DAA09,8925.9100,RPC7,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2009-11-01,2009-05-01,13,HB,DAA09,9149.0600,RPC7,NULL,70,26.95,T,2009-05-01,R,T ,R
SKB ,907282522,205174044,Pznwdmrkq, Xru V,2009-05-01,2020-10-01,2010-05-01,2009-05-01,94,PL,DAA09,9377.7900,RPC7,Random Memo,70,26.95,T,2009-05-01,R,T ,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2002-03-01,2002-03-01,92,PM,GJH60,2100.0000,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2003-03-01,2002-03-01,14,PI,GJH60,2152.5000,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2004-03-01,2002-03-01,07,KB,GJH60,2206.3100,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2005-03-01,2002-03-01,97,FA,GJH60,2261.4700,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2006-03-01,2002-03-01,14,NULL,GJH60,2318.0100,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2007-03-01,2002-03-01,04,PJ,GJH60,2375.9600,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2008-03-01,2002-03-01,88,NA,GJH60,2435.3600,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2009-03-01,2002-03-01,73,NA,GJH60,2496.2400,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2010-03-01,2002-03-01,72,LB,GJH60,2558.6500,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2011-03-01,2002-03-01,15,PE,GJH60,2622.6200,C4L1,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2002-03-01,2002-03-01,91,PG,GJH60,2957.0100,C4L2,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2004-04-01,2002-03-01,12,PE,GJH60,3030.9400,C4L2,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2006-05-01,2002-03-01,13,PH,GJH60,3106.7100,C4L2,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2008-06-01,2002-03-01,95,KC,GJH60,3184.3800,C4L2,NULL,NULL,13.37,A,2002-03-01,R, 9,R
SAA ,734149845,121994951,Hbywddy, Cavdcit S,2002-03-01,9999-09-09,2010-07-01,2002-03-01,73,FB,GJH60,3263.9900,C4L2,NULL,NULL,13.37,A,2002-03-01,R, 9,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-05-01,2001-04-01,72,PO,GMA07,1900.0000,D6C1,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-09-01,2001-04-01,04,PM,GMA07,1947.5000,D6C1,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-01-01,2001-04-01,14,LB,GMA07,1996.1900,D6C1,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-05-01,2001-04-01,03,KD,GMA07,2046.0900,D6C1,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-09-01,2001-04-01,02,PB,GMA07,2097.2400,D6C1,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-01-01,2001-04-01,98,PE,GMA07,2149.6700,D6C1,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-05-01,2001-04-01,95,PL,GMA07,2203.4100,D6C1,Random Memo,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-05-01,2001-04-01,06,PF,GMA07,2484.3500,D6C2,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-08-01,2001-04-01,05,LB,GMA07,2546.4600,D6C2,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-11-01,2001-04-01,04,PM,GMA07,2610.1200,D6C2,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-02-01,2001-04-01,94,LB,GMA07,2675.3700,D6C2,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-05-01,2001-04-01,80,PI,GMA07,2742.2500,D6C2,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-08-01,2001-04-01,98,PD,GMA07,2810.8100,D6C2,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-11-01,2001-04-01,92,  ,GMA07,2881.0800,D6C2,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-02-01,2001-04-01,88,PE,GMA07,2953.1100,D6C2,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-05-01,2001-04-01,10,PG,GMA07,3026.9400,D6C2,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-05-01,2001-04-01,12,PI,GMA07,3412.8700,D6C3,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-09-01,2001-04-01,73,KD,GMA07,3498.1900,D6C3,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-05-01,2001-04-01,03,PD,GMA07,3944.2000,D6C4,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-09-01,2001-04-01, ,PG,GMA07,4042.8100,D6C4,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-01-01,2001-04-01,88,HA,GMA07,4143.8800,D6C4,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-05-01,2001-04-01,08,PA,GMA07,4247.4800,D6C4,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-09-01,2001-04-01,02,PJ,GMA07,4353.6700,D6C4,Random Memo,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-01-01,2001-04-01,10,LC,GMA07,4462.5100,D6C4,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-05-01,2001-04-01,04,KE,GMA07,4574.0700,D6C4,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-09-01,2001-04-01,11,GB,GMA07,4688.4200,D6C4,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-05-01,2001-04-01,06,KE,GMA07,5286.1900,D6C5,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-01-01,2001-04-01,98,HB,GMA07,5418.3400,D6C5,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-09-01,2001-04-01,91,PG,GMA07,5553.8000,D6C5,Random Memo,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-05-01,2001-04-01,01,PM,GMA07,5692.6500,D6C5,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-05-01,2001-04-01,15,PL,GMA07,6418.4700,D6C6,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-01-01,2001-04-01,05,KA,GMA07,6578.9300,D6C6,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-09-01,2001-04-01,05,GA,GMA07,6743.4000,D6C6,Random Memo,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-05-01,2001-04-01,71,PJ,GMA07,6911.9900,D6C6,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-05-01,2001-04-01,09,FB,GMA07,7793.2700,D6C7,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-09-01,2001-04-01,72,PM,GMA07,7988.1000,D6C7,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-01-01,2001-04-01,80,FA,GMA07,8187.8000,D6C7,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-05-01,2001-04-01,13,KC,GMA07,8392.5000,D6C7,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-09-01,2001-04-01,03,NA,GMA07,8602.3100,D6C7,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-01-01,2001-04-01,73,LA,GMA07,8817.3700,D6C7,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-05-01,2001-04-01,13,FB,GMA07,9037.8000,D6C7,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-05-01,2001-04-01,96,KE,GMA07,10190.1300,D6C8,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-08-01,2001-04-01,80,  ,GMA07,10444.8800,D6C8,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2002-11-01,2001-04-01,72,KD,GMA07,10706.0000,D6C8,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
