agency,emp_id,ssn,emp_name,job_begin_date,job_end_date,effective_date,adjust_service_date,action_code,sub_action_code,position_nbr,salary,job_class,memo,separation_reason,part_or_full_time,employment_status,employment_status_date,rate_code,pay_frequency,employee_type,extra_field
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-02-01,2001-04-01,09,PD,GMA07,10973.6500,D6C8,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-05-01,2001-04-01,12,PN,GMA07,11247.9900,D6C8,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-08-01,2001-04-01,88,PD,GMA07,11529.1900,D6C8,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2003-11-01,2001-04-01,14,KC,GMA07,11817.4200,D6C8,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-02-01,2001-04-01,94,PL,GMA07,12112.8600,D6C8,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2002-05-01,9999-09-09,2004-05-01,2001-04-01,14,PD,GMA07,12415.6800,D6C8,NULL,NULL,29.79,A,2002-05-01,R,TO,NULL
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-02-01,1998-12-01,06,HA,GMA07,1800.0000,D8A1,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-04-01,1998-12-01,09,PB,GMA07,1845.0000,D8A1,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-06-01,1998-12-01,14,KC,GMA07,1891.1300,D8A1,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-08-01,1998-12-01,08,KE,GMA07,1938.4100,D8A1,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-10-01,1998-12-01,92,LB,GMA07,1986.8700,D8A1,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-12-01,1998-12-01,06,KD,GMA07,2036.5400,D8A1,Random Memo,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-02-01,1998-12-01,14,PE,GMA07,2296.2000,D8A2,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-03-01,1998-12-01,72,PC,GMA07,2353.6100,D8A2,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-04-01,1998-12-01,13,HA,GMA07,2412.4500,D8A2,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-05-01,1998-12-01,96,PO,GMA07,2472.7600,D8A2,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-06-01,1998-12-01,07,HA,GMA07,2534.5800,D8A2,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-07-01,1998-12-01,15,NULL,GMA07,2597.9400,D8A2,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-08-01,1998-12-01,12,KC,GMA07,2662.8900,D8A2,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-09-01,1998-12-01,05,PG,GMA07,2729.4600,D8A2,Random Memo,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-10-01,1998-12-01,01,KC,GMA07,2797.7000,D8A2,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-02-01,1998-12-01,80,NA,GMA07,3154.4000,D8A3,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-04-01,1998-12-01,88,PE,GMA07,3233.2600,D8A3,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-06-01,1998-12-01,94,KB,GMA07,3314.0900,D8A3,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-08-01,1998-12-01,02,HB,GMA07,3396.9400,D8A3,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-10-01,1998-12-01,  ,KE,GMA07,3481.8600,D8A3,Random Memo,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-02-01,1998-12-01,15,PD,GMA07,3925.8000,D8A4,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-04-01,1998-12-01,73,HB,GMA07,4023.9500,D8A4,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-06-01,1998-12-01,12,PB,GMA07,4124.5500,D8A4,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-08-01,1998-12-01,96,  ,GMA07,4227.6600,D8A4,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-10-01,1998-12-01,88,PB,GMA07,4333.3500,D8A4,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-12-01,1998-12-01,71,PJ,GMA07,4441.6800,D8A4,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-02-01,1998-12-01,94,KB,GMA07,5007.9900,D8A5,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-06-01,1998-12-01,97,HA,GMA07,5133.1900,D8A5,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-10-01,1998-12-01,97,KC,GMA07,5261.5200,D8A5,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-02-01,1998-12-01,73,PM,GMA07,5932.3700,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-03-01,1998-12-01,13,HA,GMA07,6080.6800,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-04-01,1998-12-01,01,PE,GMA07,6232.7000,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-05-01,1998-12-01,02,PO,GMA07,6388.5200,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-06-01,1998-12-01,97,PF,GMA07,6548.2300,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-07-01,1998-12-01,12,NA,GMA07,6711.9400,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-08-01,1998-12-01,08,KB,GMA07,6879.7400,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-09-01,1998-12-01,08,KB,GMA07,7051.7300,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-10-01,1998-12-01,14,PG,GMA07,7228.0200,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-11-01,1998-12-01,97,PM,GMA07,7408.7200,D8A6,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-02-01,1998-12-01,05,PL,GMA07,8353.3300,D8A7,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-03-01,1998-12-01,11,FB,GMA07,8562.1600,D8A7,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-04-01,1998-12-01,91,KB,GMA07,8776.2100,D8A7,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-05-01,1998-12-01,80,NA,GMA07,8995.6200,D8A7,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-06-01,1998-12-01,80,LC,GMA07,9220.5100,D8A7,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-07-01,1998-12-01,14,PO,GMA07,9451.0200,D8A7,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-08-01,1998-12-01,98,PI,GMA07,9687.3000,D8A7,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-09-01,1998-12-01,15,KD,GMA07,9929.4800,D8A7,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-10-01,1998-12-01,07,GB,GMA07,10177.7200,D8A7,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-02-01,1998-12-01,91,FA,GMA07,11475.3800,D8A8,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-03-01,1998-12-01,07,KC,GMA07,11762.2600,D8A8,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-04-01,1998-12-01,02,PN,GMA07,12056.3200,D8A8,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-05-01,1998-12-01,96,PD,GMA07,12357.7300,D8A8,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-06-01,1998-12-01,73,KB,GMA07,12666.6700,D8A8,Random Memo,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-07-01,1998-12-01,01,NB,GMA07,12983.3400,D8A8,Random Memo,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-08-01,1998-12-01,88,LB,GMA07,13307.9200,D8A8,NULL,33,100.00,T,2000-02-01,NULL,TO,R
JAA ,385389031,924001979,Hntopcyo, Innwqp X,2000-02-01,2008-04-01,2000-09-01,1998-12-01,98,LC,GMA07,13640.6200,D8A8,NULL,33,100.00,T,2000-02-01,NULL,TO,R
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2005-06-01,2004-07-01,02,PM,GJT64,36.0000,H8D1,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2006-01-01,2004-07-01,91,PA,GJT64,36.9000,H8D1,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2006-08-01,2004-07-01,15,FB,GJT64,37.8200,H8D1,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2007-03-01,2004-07-01,09,KC,GJT64,38.7700,H8D1,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2007-10-01,2004-07-01,04,KB,GJT64,39.7400,H8D1,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2008-05-01,2004-07-01,10,NA,GJT64,40.7300,H8D1,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2008-12-01,2004-07-01,11,PM,GJT64,41.7500,H8D1,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2005-06-01,2004-07-01,08,FA,GJT64,47.0700,H8D2,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2006-07-01,2004-07-01,91,FB,GJT64,48.2500,H8D2,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2007-08-01,2004-07-01,73,NB,GJT64,49.4600,H8D2,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2008-09-01,2004-07-01,NULL,KD,GJT64,50.7000,H8D2,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2005-06-01,2004-07-01,72,KD,GJT64,57.1700,H8D3,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2006-01-01,2004-07-01,03,KC,GJT64,58.6000,H8D3,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2006-08-01,2004-07-01,92,PD,GJT64,60.0700,H8D3,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2007-03-01,2004-07-01,98,PN,GJT64,61.5700,H8D3,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2007-10-01,2004-07-01,NULL,LA,GJT64,63.1100,H8D3,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2008-05-01,2004-07-01,06,PH,GJT64,64.6900,H8D3,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2008-12-01,2004-07-01,80,PN,GJT64,66.3100,H8D3,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2005-06-01,2004-07-01,02,PB,GJT64,74.7700,H8D4,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2006-03-01,2004-07-01,13,NB,GJT64,76.6400,H8D4,Random Memo,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2006-12-01,2004-07-01,06,PN,GJT64,78.5600,H8D4,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2007-09-01,2004-07-01,88,PJ,GJT64,80.5200,H8D4,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2008-06-01,2004-07-01,72,NA,GJT64,82.5300,H8D4,NULL,NULL,100.00,A,2005-06-01,H,S2,T
SJF ,484001052,320635036,Ptsksjj, Zpcit Y,2005-06-01,9999-09-09,2009-03-01,2004-07-01,03,KA,GJT64,84.5900,H8D4,NULL,NULL,100.00,A,2005-06-01,H,S2,T
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,07,PG,GJB66,3700.0000,A9A1,Random Memo,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,10,GB,GJB66,3792.5000,A9A1,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,11,PO,GJB66,3887.3100,A9A1,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,02,NA,GJB66,3984.4900,A9A1,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,11,PJ,GJB66,4084.1000,A9A1,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,88,KC,GJB66,4186.2000,A9A1,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,03,PH,GJB66,4290.8600,A9A1,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,98,PH,GJB66,4398.1300,A9A1,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,72,LC,GJB66,4508.0800,A9A1,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,09,NB,GJB66,4620.7800,A9A1,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,73,HA,GJB66,5209.9300,A9A2,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-12-01,2017-10-01,92,KE,GJB66,5340.1800,A9A2,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-01-01,2017-10-01,11,GB,GJB66,5473.6800,A9A2,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-02-01,2017-10-01,72,PC,GJB66,5610.5200,A9A2,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-03-01,2017-10-01,91,KC,GJB66,5750.7800,A9A2,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-04-01,2017-10-01,98,PA,GJB66,5894.5500,A9A2,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-05-01,2017-10-01,73,PJ,GJB66,6041.9100,A9A2,NULL,NULL,30.70,A,2018-11-01,R, 9,R
