agency,emp_id,ssn,emp_name,job_begin_date,job_end_date,effective_date,adjust_service_date,action_code,sub_action_code,position_nbr,salary,job_class,memo,separation_reason,part_or_full_time,employment_status,employment_status_date,rate_code,pay_frequency,employee_type,extra_field
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,10,PJ,GJB66,6812.2600,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,14,FA,GJB66,6982.5700,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,04,PD,GJB66,7157.1300,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,15,PH,GJB66,7336.0600,A9A3,Random Memo,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,07,PO,GJB66,7519.4600,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,04,KD,GJB66,7707.4500,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,98,GB,GJB66,7900.1400,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,05,PA,GJB66,8097.6400,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,72,KB,GJB66,8300.0800,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01, ,KD,GJB66,8507.5800,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,04,HB,GJB66,8720.2700,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,73,PJ,GJB66,8938.2800,A9A3,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,01,PJ,GJB66,10077.9100,A9A4,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-01-01,2017-10-01,03,PA,GJB66,10329.8600,A9A4,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-03-01,2017-10-01,01,PM,GJB66,10588.1100,A9A4,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-05-01,2017-10-01,06,NB,GJB66,10852.8100,A9A4,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,96,NULL,GJB66,12236.5400,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,10,PH,GJB66,12542.4500,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,72,NB,GJB66,12856.0100,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,09,PB,GJB66,13177.4100,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,13,GA,GJB66,13506.8500,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,03,PD,GJB66,13844.5200,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,04,HA,GJB66,14190.6300,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,03,PF,GJB66,14545.4000,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,98,PG,GJB66,14909.0400,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,94,NB,GJB66,15281.7700,A9A5,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-11-01,2017-10-01,91,KA,GJB66,17230.1900,A9A6,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2018-12-01,2017-10-01,05,PL,GJB66,17660.9400,A9A6,Random Memo,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-01-01,2017-10-01,10,PI,GJB66,18102.4600,A9A6,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-02-01,2017-10-01,94,KD,GJB66,18555.0200,A9A6,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-03-01,2017-10-01,97,LC,GJB66,19018.9000,A9A6,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2018-11-01,9999-09-09,2019-04-01,2017-10-01,80,PH,GJB66,19494.3700,A9A6,NULL,NULL,30.70,A,2018-11-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,15,PD,GJJ30,1900.0000,C6R1,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-04-01,2015-02-01,88,NB,GJJ30,1947.5000,C6R1,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-06-01,2015-02-01,94,KD,GJJ30,1996.1900,C6R1,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-08-01,2015-02-01,95,PD,GJJ30,2046.0900,C6R1,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,12,GB,GJJ30,2306.9600,C6R2,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,06,PA,GJJ30,2364.6300,C6R2,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,88,PO,GJJ30,2423.7500,C6R2,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,13,LA,GJJ30,2484.3400,C6R2,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,09,FB,GJJ30,2546.4500,C6R2,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,72,PM,GJJ30,2610.1100,C6R2,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,94,PM,GJJ30,2675.3600,C6R2,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,08,PD,GJJ30,2742.2400,C6R2,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,91,LB,GJJ30,2810.8000,C6R2,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,92,PI,GJJ30,2881.0700,C6R2,Random Memo,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,NULL,FA,GJJ30,3248.4100,C6R3,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-03-01,2015-02-01,12,PB,GJJ30,3329.6200,C6R3,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-04-01,2015-02-01,94,FA,GJJ30,3412.8600,C6R3,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-05-01,2015-02-01,94,KB,GJJ30,3498.1800,C6R3,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-06-01,2015-02-01,04,  ,GJJ30,3585.6300,C6R3,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,03,KA,GJJ30,4042.8000,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,80,FB,GJJ30,4143.8700,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,14,PM,GJJ30,4247.4700,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,97,PE,GJJ30,4353.6600,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,05,FA,GJJ30,4462.5000,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,NULL,LC,GJJ30,4574.0600,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,92,HB,GJJ30,4688.4100,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,02,PO,GJJ30,4805.6200,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,02,LC,GJJ30,4925.7600,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,09,PM,GJJ30,5048.9000,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,95,PL,GJJ30,5175.1200,C6R4,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,14,PA,GJJ30,5834.9500,C6R5,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-06-01,2015-02-01,72,PM,GJJ30,5980.8200,C6R5,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,11,PD,GJJ30,6743.3700,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,10,LC,GJJ30,6911.9500,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,10,PF,GJJ30,7084.7500,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,15,KA,GJJ30,7261.8700,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,13,KE,GJJ30,7443.4200,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,05,GB,GJJ30,7629.5100,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,14,NB,GJJ30,7820.2500,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,13,PB,GJJ30,8015.7600,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,06,PM,GJJ30,8216.1500,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2015-02-01,2020-01-01,2015-02-01,2015-02-01,72,KE,GJJ30,8421.5500,C6R6,NULL,02,26.09,T,2015-02-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-05-01,2013-05-01,96,LA,GJD60,3400.0000,RPF1,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-10-01,2013-05-01,72,PO,GJD60,3485.0000,RPF1,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-03-01,2013-05-01,94,NA,GJD60,3572.1300,RPF1,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-08-01,2013-05-01,95,KD,GJD60,3661.4300,RPF1,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-05-01,2013-05-01,15,PB,GJD60,4128.2700,RPF2,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-07-01,2013-05-01,02,GA,GJD60,4231.4800,RPF2,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-09-01,2013-05-01,71,PN,GJD60,4337.2700,RPF2,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-11-01,2013-05-01,11,LA,GJD60,4445.7000,RPF2,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-01-01,2013-05-01,NULL,GA,GJD60,4556.8400,RPF2,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-03-01,2013-05-01,13,KB,GJD60,4670.7600,RPF2,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-05-01,2013-05-01,96,PI,GJD60,4787.5300,RPF2,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-07-01,2013-05-01,15,KD,GJD60,4907.2200,RPF2,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-05-01,2013-05-01,80,PL,GJD60,5532.8900,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-06-01,2013-05-01,80,FA,GJD60,5671.2100,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-07-01,2013-05-01,80,PD,GJD60,5812.9900,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-08-01,2013-05-01,06,NB,GJD60,5958.3100,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-09-01,2013-05-01,06,PM,GJD60,6107.2700,RPF3,Random Memo,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-10-01,2013-05-01,95,KD,GJD60,6259.9500,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-11-01,2013-05-01,15,KC,GJD60,6416.4500,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-12-01,2013-05-01,97,NB,GJD60,6576.8600,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-01-01,2013-05-01,94,PJ,GJD60,6741.2800,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-02-01,2013-05-01,95,PO,GJD60,6909.8100,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-03-01,2013-05-01,95,KE,GJD60,7082.5600,RPF3,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-05-01,2013-05-01,91,PL,GJD60,7985.5800,RPF4,Random Memo,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-07-01,2013-05-01,10,PL,GJD60,8185.2200,RPF4,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-09-01,2013-05-01,01,PF,GJD60,8389.8500,RPF4,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2013-11-01,2013-05-01,03,FA,GJD60,8599.6000,RPF4,NULL,NULL,24.76,A,2013-05-01,R, 9,R
AQF ,377366920,136398846,Nzplqdnsvnw, Zmhpjsyn L,2013-05-01,9999-09-09,2014-01-01,2013-05-01,09,LC,GJD60,8814.5900,RPF4,NULL,NULL,24.76,A,2013-05-01,R, 9,R
